node_id,sae_name,activity_threshold,subgraph_id,subgraph_size,feature_activations
12491,matryoshka,0.0,12025,1,0.0
12492,matryoshka,0.0,12026,1,0.0
12493,matryoshka,0.0,12027,1,0.0
12494,matryoshka,0.0,12028,1,0.0
12495,matryoshka,0.0,12029,1,0.0
12496,matryoshka,0.0,12030,1,0.0
12497,matryoshka,0.0,12031,1,0.0
12498,matryoshka,0.0,12032,1,0.0
12499,matryoshka,0.0,12033,1,0.0
12500,matryoshka,0.0,12034,1,0.0
12501,matryoshka,0.0,12035,1,0.0
12502,matryoshka,0.0,12036,1,0.0
12503,matryoshka,0.0,12037,1,0.0
12504,matryoshka,0.0,12038,1,0.0
12505,matryoshka,0.0,12039,1,0.0
12506,matryoshka,0.0,12040,1,78.0
12507,matryoshka,0.0,12041,1,0.0
12508,matryoshka,0.0,12042,1,0.0
12509,matryoshka,0.0,12043,1,0.0
12510,matryoshka,0.0,12044,1,0.0
12511,matryoshka,0.0,12045,1,0.0
12512,matryoshka,0.0,12046,1,0.0
12513,matryoshka,0.0,12047,1,0.0
12514,matryoshka,0.0,12048,1,0.0
12515,matryoshka,0.0,12049,1,0.0
12516,matryoshka,0.0,12050,1,0.0
12517,matryoshka,0.0,12051,1,0.0
12518,matryoshka,0.0,12052,1,0.0
12519,matryoshka,0.0,12053,1,0.0
12520,matryoshka,0.0,12054,1,0.0
12521,matryoshka,0.0,12055,1,0.0
12522,matryoshka,0.0,12056,1,0.0
12523,matryoshka,0.0,12057,1,0.0
12524,matryoshka,0.0,12058,1,0.0
12525,matryoshka,0.0,12059,1,0.0
12526,matryoshka,0.0,12060,1,0.0
12527,matryoshka,0.0,12061,1,0.0
12528,matryoshka,0.0,12062,1,0.0
12529,matryoshka,0.0,12063,4,42.0
20306,matryoshka,0.0,12063,4,27.0
30739,matryoshka,0.0,12063,4,40.0
41893,matryoshka,0.0,12063,4,8.0
12530,matryoshka,0.0,12064,1,0.0
12531,matryoshka,0.0,12065,1,0.0
12532,matryoshka,0.0,12066,1,0.0
12533,matryoshka,0.0,12067,1,0.0
12534,matryoshka,0.0,12068,1,0.0
12535,matryoshka,0.0,12069,1,0.0
12536,matryoshka,0.0,12070,1,0.0
12537,matryoshka,0.0,12071,1,0.0
12538,matryoshka,0.0,12072,1,0.0
12539,matryoshka,0.0,12073,1,0.0
12540,matryoshka,0.0,12074,1,0.0
12541,matryoshka,0.0,12075,1,0.0
12542,matryoshka,0.0,12076,1,0.0
12543,matryoshka,0.0,12077,1,0.0
12544,matryoshka,0.0,12078,1,19.0
12545,matryoshka,0.0,12079,1,0.0
12546,matryoshka,0.0,12080,1,0.0
12547,matryoshka,0.0,12081,1,0.0
12548,matryoshka,0.0,12082,1,0.0
12549,matryoshka,0.0,12083,1,0.0
12550,matryoshka,0.0,12084,1,0.0
12551,matryoshka,0.0,12085,1,0.0
12552,matryoshka,0.0,12086,1,0.0
12553,matryoshka,0.0,12087,1,0.0
12554,matryoshka,0.0,12088,1,0.0
12555,matryoshka,0.0,12089,1,0.0
12556,matryoshka,0.0,12090,1,0.0
12557,matryoshka,0.0,12091,1,0.0
12558,matryoshka,0.0,12092,1,0.0
30738,matryoshka,0.0,12093,2,54.0
12559,matryoshka,0.0,12093,2,158.0
12560,matryoshka,0.0,12094,1,0.0
12561,matryoshka,0.0,12095,1,0.0
12562,matryoshka,0.0,12096,1,0.0
12563,matryoshka,0.0,12097,1,0.0
12564,matryoshka,0.0,12098,1,0.0
12565,matryoshka,0.0,12099,1,0.0
12566,matryoshka,0.0,12100,1,0.0
12567,matryoshka,0.0,12101,1,0.0
12568,matryoshka,0.0,12102,1,0.0
12569,matryoshka,0.0,12103,1,0.0
12570,matryoshka,0.0,12104,1,0.0
12571,matryoshka,0.0,12105,1,0.0
12572,matryoshka,0.0,12106,1,0.0
12573,matryoshka,0.0,12107,1,0.0
12574,matryoshka,0.0,12108,1,0.0
12575,matryoshka,0.0,12109,1,0.0
12576,matryoshka,0.0,12110,1,0.0
12577,matryoshka,0.0,12111,1,0.0
12578,matryoshka,0.0,12112,1,0.0
12579,matryoshka,0.0,12113,1,0.0
12580,matryoshka,0.0,12114,1,0.0
12581,matryoshka,0.0,12115,1,0.0
12582,matryoshka,0.0,12116,1,0.0
12583,matryoshka,0.0,12117,1,0.0
12584,matryoshka,0.0,12118,1,0.0
12585,matryoshka,0.0,12119,1,0.0
12586,matryoshka,0.0,12120,1,0.0
12587,matryoshka,0.0,12121,1,0.0
12588,matryoshka,0.0,12122,1,0.0
12589,matryoshka,0.0,12123,1,0.0
12590,matryoshka,0.0,12124,1,0.0
12591,matryoshka,0.0,12125,1,0.0
12592,matryoshka,0.0,12126,1,0.0
12593,matryoshka,0.0,12127,1,0.0
12594,matryoshka,0.0,12128,1,0.0
12595,matryoshka,0.0,12129,1,0.0
12596,matryoshka,0.0,12130,1,0.0
12597,matryoshka,0.0,12131,1,0.0
12598,matryoshka,0.0,12132,1,0.0
12599,matryoshka,0.0,12133,1,0.0
12600,matryoshka,0.0,12134,1,0.0
12601,matryoshka,0.0,12135,1,0.0
12602,matryoshka,0.0,12136,1,0.0
12603,matryoshka,0.0,12137,1,0.0
12604,matryoshka,0.0,12138,1,0.0
12605,matryoshka,0.0,12139,1,0.0
12606,matryoshka,0.0,12140,1,0.0
12607,matryoshka,0.0,12141,1,0.0
12608,matryoshka,0.0,12142,1,0.0
12609,matryoshka,0.0,12143,1,0.0
12610,matryoshka,0.0,12144,1,0.0
12612,matryoshka,0.0,12145,1,0.0
12613,matryoshka,0.0,12146,1,0.0
12614,matryoshka,0.0,12147,1,0.0
12615,matryoshka,0.0,12148,1,0.0
12616,matryoshka,0.0,12149,1,0.0
12617,matryoshka,0.0,12150,1,0.0
12618,matryoshka,0.0,12151,1,0.0
12619,matryoshka,0.0,12152,1,0.0
12620,matryoshka,0.0,12153,1,0.0
12621,matryoshka,0.0,12154,1,0.0
12622,matryoshka,0.0,12155,1,0.0
12623,matryoshka,0.0,12156,1,0.0
12624,matryoshka,0.0,12157,1,0.0
12625,matryoshka,0.0,12158,1,0.0
12626,matryoshka,0.0,12159,1,0.0
12627,matryoshka,0.0,12160,1,0.0
12628,matryoshka,0.0,12161,1,0.0
12629,matryoshka,0.0,12162,1,0.0
12630,matryoshka,0.0,12163,1,0.0
31582,matryoshka,0.0,12164,2,34.0
12631,matryoshka,0.0,12164,2,60.0
12632,matryoshka,0.0,12165,1,0.0
12633,matryoshka,0.0,12166,1,0.0
12634,matryoshka,0.0,12167,1,0.0
12635,matryoshka,0.0,12168,1,0.0
12636,matryoshka,0.0,12169,1,0.0
12637,matryoshka,0.0,12170,1,0.0
12638,matryoshka,0.0,12171,1,0.0
12639,matryoshka,0.0,12172,1,0.0
12640,matryoshka,0.0,12173,1,0.0
12641,matryoshka,0.0,12174,1,0.0
12642,matryoshka,0.0,12175,1,0.0
12643,matryoshka,0.0,12176,1,0.0
12644,matryoshka,0.0,12177,1,0.0
12645,matryoshka,0.0,12178,1,0.0
12646,matryoshka,0.0,12179,1,0.0
12647,matryoshka,0.0,12180,1,0.0
12648,matryoshka,0.0,12181,1,0.0
12649,matryoshka,0.0,12182,1,0.0
12650,matryoshka,0.0,12183,1,0.0
12651,matryoshka,0.0,12184,1,0.0
12652,matryoshka,0.0,12185,1,0.0
12653,matryoshka,0.0,12186,1,0.0
12654,matryoshka,0.0,12187,1,0.0
12655,matryoshka,0.0,12188,1,0.0
12656,matryoshka,0.0,12189,1,0.0
12657,matryoshka,0.0,12190,1,0.0
12658,matryoshka,0.0,12191,1,0.0
12659,matryoshka,0.0,12192,1,0.0
12660,matryoshka,0.0,12193,1,0.0
12661,matryoshka,0.0,12194,1,0.0
12662,matryoshka,0.0,12195,1,0.0
12663,matryoshka,0.0,12196,1,0.0
12664,matryoshka,0.0,12197,1,0.0
12665,matryoshka,0.0,12198,1,0.0
12666,matryoshka,0.0,12199,1,0.0
12667,matryoshka,0.0,12200,1,0.0
12668,matryoshka,0.0,12201,1,0.0
12669,matryoshka,0.0,12202,1,0.0
12670,matryoshka,0.0,12203,1,0.0
12671,matryoshka,0.0,12204,1,0.0
12672,matryoshka,0.0,12205,1,0.0
12673,matryoshka,0.0,12206,1,0.0
12674,matryoshka,0.0,12207,1,0.0
12675,matryoshka,0.0,12208,1,0.0
12676,matryoshka,0.0,12209,1,89.0
12677,matryoshka,0.0,12210,1,0.0
12678,matryoshka,0.0,12211,1,0.0
12679,matryoshka,0.0,12212,1,0.0
12680,matryoshka,0.0,12213,1,0.0
12682,matryoshka,0.0,12214,1,0.0
12683,matryoshka,0.0,12215,1,0.0
12684,matryoshka,0.0,12216,1,142.0
12685,matryoshka,0.0,12217,1,1.0
12686,matryoshka,0.0,12218,1,0.0
12687,matryoshka,0.0,12219,1,0.0
12688,matryoshka,0.0,12220,1,0.0
12689,matryoshka,0.0,12221,1,0.0
12690,matryoshka,0.0,12222,1,0.0
12691,matryoshka,0.0,12223,1,0.0
12692,matryoshka,0.0,12224,1,0.0
12693,matryoshka,0.0,12225,1,0.0
12694,matryoshka,0.0,12226,1,0.0
12695,matryoshka,0.0,12227,1,0.0
12696,matryoshka,0.0,12228,1,0.0
12697,matryoshka,0.0,12229,1,0.0
12698,matryoshka,0.0,12230,1,0.0
12699,matryoshka,0.0,12231,1,0.0
12700,matryoshka,0.0,12232,1,0.0
12701,matryoshka,0.0,12233,1,0.0
12702,matryoshka,0.0,12234,1,0.0
12703,matryoshka,0.0,12235,1,0.0
12704,matryoshka,0.0,12236,1,0.0
12705,matryoshka,0.0,12237,1,0.0
12706,matryoshka,0.0,12238,1,0.0
12707,matryoshka,0.0,12239,1,0.0
12708,matryoshka,0.0,12240,1,0.0
12709,matryoshka,0.0,12241,1,0.0
12710,matryoshka,0.0,12242,1,0.0
12711,matryoshka,0.0,12243,1,0.0
12712,matryoshka,0.0,12244,1,0.0
12713,matryoshka,0.0,12245,1,0.0
12714,matryoshka,0.0,12246,1,0.0
12715,matryoshka,0.0,12247,1,3.0
12716,matryoshka,0.0,12248,1,0.0
12717,matryoshka,0.0,12249,1,0.0
12718,matryoshka,0.0,12250,1,0.0
12719,matryoshka,0.0,12251,1,0.0
12720,matryoshka,0.0,12252,1,0.0
12722,matryoshka,0.0,12253,1,0.0
12723,matryoshka,0.0,12254,1,0.0
12724,matryoshka,0.0,12255,1,0.0
12725,matryoshka,0.0,12256,1,0.0
12726,matryoshka,0.0,12257,1,0.0
12727,matryoshka,0.0,12258,1,0.0
12728,matryoshka,0.0,12259,1,0.0
12729,matryoshka,0.0,12260,1,0.0
12730,matryoshka,0.0,12261,1,0.0
12731,matryoshka,0.0,12262,1,0.0
12732,matryoshka,0.0,12263,1,0.0
12734,matryoshka,0.0,12264,1,0.0
12735,matryoshka,0.0,12265,1,0.0
12736,matryoshka,0.0,12266,1,0.0
12737,matryoshka,0.0,12267,1,0.0
12738,matryoshka,0.0,12268,1,0.0
12739,matryoshka,0.0,12269,1,0.0
12740,matryoshka,0.0,12270,1,0.0
12741,matryoshka,0.0,12271,1,0.0
12742,matryoshka,0.0,12272,1,0.0
12827,matryoshka,0.0,12273,3,243.0
14611,matryoshka,0.0,12273,3,293.0
12743,matryoshka,0.0,12273,3,258.0
12744,matryoshka,0.0,12274,1,36.0
12745,matryoshka,0.0,12275,1,0.0
12746,matryoshka,0.0,12276,1,0.0
12747,matryoshka,0.0,12277,1,0.0
12748,matryoshka,0.0,12278,1,0.0
12749,matryoshka,0.0,12279,1,0.0
12750,matryoshka,0.0,12280,1,0.0
12751,matryoshka,0.0,12281,1,0.0
12752,matryoshka,0.0,12282,1,0.0
12753,matryoshka,0.0,12283,1,0.0
12754,matryoshka,0.0,12284,1,0.0
12755,matryoshka,0.0,12285,1,0.0
12757,matryoshka,0.0,12286,1,0.0
12758,matryoshka,0.0,12287,1,0.0
12759,matryoshka,0.0,12288,1,0.0
12760,matryoshka,0.0,12289,1,0.0
12761,matryoshka,0.0,12290,1,0.0
12762,matryoshka,0.0,12291,1,8.0
12763,matryoshka,0.0,12292,1,33.0
12765,matryoshka,0.0,12293,1,0.0
12766,matryoshka,0.0,12294,1,0.0
12767,matryoshka,0.0,12295,1,0.0
12768,matryoshka,0.0,12296,1,0.0
12769,matryoshka,0.0,12297,1,0.0
12770,matryoshka,0.0,12298,1,0.0
12771,matryoshka,0.0,12299,1,0.0
12772,matryoshka,0.0,12300,1,0.0
12773,matryoshka,0.0,12301,1,0.0
12775,matryoshka,0.0,12302,1,0.0
12776,matryoshka,0.0,12303,1,0.0
12777,matryoshka,0.0,12304,1,0.0
12778,matryoshka,0.0,12305,1,0.0
12779,matryoshka,0.0,12306,1,0.0
12781,matryoshka,0.0,12307,1,0.0
12782,matryoshka,0.0,12308,1,0.0
12783,matryoshka,0.0,12309,1,0.0
12784,matryoshka,0.0,12310,1,37.0
12785,matryoshka,0.0,12311,1,0.0
12786,matryoshka,0.0,12312,1,0.0
12787,matryoshka,0.0,12313,1,0.0
12788,matryoshka,0.0,12314,1,0.0
12789,matryoshka,0.0,12315,1,0.0
12790,matryoshka,0.0,12316,1,0.0
12791,matryoshka,0.0,12317,1,0.0
12792,matryoshka,0.0,12318,1,0.0
12793,matryoshka,0.0,12319,1,0.0
12794,matryoshka,0.0,12320,1,0.0
12795,matryoshka,0.0,12321,1,0.0
12796,matryoshka,0.0,12322,1,0.0
12797,matryoshka,0.0,12323,1,0.0
12798,matryoshka,0.0,12324,1,0.0
12799,matryoshka,0.0,12325,1,0.0
12800,matryoshka,0.0,12326,1,0.0
12801,matryoshka,0.0,12327,1,0.0
12802,matryoshka,0.0,12328,1,0.0
12803,matryoshka,0.0,12329,1,0.0
12804,matryoshka,0.0,12330,1,0.0
12805,matryoshka,0.0,12331,1,0.0
28256,matryoshka,0.0,12332,4,33.0
15330,matryoshka,0.0,12332,4,217.0
16456,matryoshka,0.0,12332,4,60.0
12806,matryoshka,0.0,12332,4,28.0
12808,matryoshka,0.0,12333,1,0.0
12809,matryoshka,0.0,12334,1,0.0
12810,matryoshka,0.0,12335,1,0.0
12811,matryoshka,0.0,12336,1,0.0
12812,matryoshka,0.0,12337,1,0.0
12813,matryoshka,0.0,12338,1,0.0
12814,matryoshka,0.0,12339,1,0.0
12815,matryoshka,0.0,12340,1,0.0
12816,matryoshka,0.0,12341,1,0.0
12817,matryoshka,0.0,12342,1,0.0
12818,matryoshka,0.0,12343,1,0.0
12819,matryoshka,0.0,12344,1,0.0
12820,matryoshka,0.0,12345,1,0.0
12821,matryoshka,0.0,12346,1,0.0
12822,matryoshka,0.0,12347,1,0.0
12823,matryoshka,0.0,12348,1,0.0
12824,matryoshka,0.0,12349,1,0.0
12825,matryoshka,0.0,12350,1,0.0
12826,matryoshka,0.0,12351,1,0.0
12828,matryoshka,0.0,12352,1,0.0
12829,matryoshka,0.0,12353,1,0.0
12830,matryoshka,0.0,12354,1,0.0
12831,matryoshka,0.0,12355,1,0.0
12832,matryoshka,0.0,12356,1,0.0
12833,matryoshka,0.0,12357,1,0.0
12834,matryoshka,0.0,12358,1,0.0
12835,matryoshka,0.0,12359,1,0.0
12836,matryoshka,0.0,12360,1,0.0
12837,matryoshka,0.0,12361,1,0.0
12838,matryoshka,0.0,12362,1,0.0
12839,matryoshka,0.0,12363,1,0.0
12840,matryoshka,0.0,12364,1,0.0
12841,matryoshka,0.0,12365,1,0.0
12842,matryoshka,0.0,12366,1,0.0
12843,matryoshka,0.0,12367,1,0.0
12844,matryoshka,0.0,12368,1,0.0
12845,matryoshka,0.0,12369,1,0.0
12846,matryoshka,0.0,12370,1,0.0
12848,matryoshka,0.0,12371,2,27.0
33696,matryoshka,0.0,12371,2,29.0
12849,matryoshka,0.0,12372,1,0.0
12850,matryoshka,0.0,12373,1,0.0
12851,matryoshka,0.0,12374,1,0.0
12852,matryoshka,0.0,12375,1,0.0
12853,matryoshka,0.0,12376,1,0.0
12854,matryoshka,0.0,12377,1,0.0
12855,matryoshka,0.0,12378,1,0.0
12857,matryoshka,0.0,12379,1,0.0
12858,matryoshka,0.0,12380,1,0.0
12859,matryoshka,0.0,12381,1,0.0
12860,matryoshka,0.0,12382,1,0.0
12861,matryoshka,0.0,12383,1,0.0
12862,matryoshka,0.0,12384,1,0.0
12863,matryoshka,0.0,12385,1,0.0
12864,matryoshka,0.0,12386,1,0.0
12865,matryoshka,0.0,12387,1,0.0
16570,matryoshka,0.0,12388,2,12.0
12866,matryoshka,0.0,12388,2,23.0
12867,matryoshka,0.0,12389,1,0.0
12868,matryoshka,0.0,12390,1,0.0
12869,matryoshka,0.0,12391,1,0.0
12870,matryoshka,0.0,12392,1,0.0
12871,matryoshka,0.0,12393,1,0.0
12872,matryoshka,0.0,12394,1,0.0
12873,matryoshka,0.0,12395,1,0.0
12874,matryoshka,0.0,12396,1,0.0
12875,matryoshka,0.0,12397,1,0.0
12876,matryoshka,0.0,12398,1,0.0
12877,matryoshka,0.0,12399,1,0.0
12878,matryoshka,0.0,12400,1,0.0
12879,matryoshka,0.0,12401,1,0.0
12880,matryoshka,0.0,12402,1,0.0
12881,matryoshka,0.0,12403,1,0.0
12882,matryoshka,0.0,12404,1,15.0
12883,matryoshka,0.0,12405,1,0.0
12884,matryoshka,0.0,12406,1,0.0
12885,matryoshka,0.0,12407,1,0.0
12886,matryoshka,0.0,12408,1,0.0
12887,matryoshka,0.0,12409,1,0.0
12888,matryoshka,0.0,12410,1,0.0
12889,matryoshka,0.0,12411,1,0.0
12890,matryoshka,0.0,12412,1,0.0
12891,matryoshka,0.0,12413,1,0.0
12892,matryoshka,0.0,12414,1,0.0
12893,matryoshka,0.0,12415,1,0.0
12894,matryoshka,0.0,12416,1,0.0
12895,matryoshka,0.0,12417,1,0.0
12896,matryoshka,0.0,12418,1,0.0
12897,matryoshka,0.0,12419,1,0.0
12898,matryoshka,0.0,12420,1,0.0
12899,matryoshka,0.0,12421,1,0.0
12900,matryoshka,0.0,12422,1,0.0
45256,matryoshka,0.0,12423,2,1.0
12901,matryoshka,0.0,12423,2,1.0
12902,matryoshka,0.0,12424,1,0.0
12903,matryoshka,0.0,12425,1,0.0
12904,matryoshka,0.0,12426,1,0.0
12905,matryoshka,0.0,12427,1,0.0
12906,matryoshka,0.0,12428,1,0.0
12907,matryoshka,0.0,12429,1,0.0
12908,matryoshka,0.0,12430,1,3.0
12909,matryoshka,0.0,12431,1,0.0
12910,matryoshka,0.0,12432,1,0.0
12911,matryoshka,0.0,12433,1,0.0
12912,matryoshka,0.0,12434,1,0.0
12914,matryoshka,0.0,12435,1,0.0
12915,matryoshka,0.0,12436,1,0.0
12916,matryoshka,0.0,12437,1,0.0
12917,matryoshka,0.0,12438,1,0.0
12918,matryoshka,0.0,12439,1,0.0
12919,matryoshka,0.0,12440,1,0.0
12920,matryoshka,0.0,12441,1,0.0
12921,matryoshka,0.0,12442,1,0.0
12922,matryoshka,0.0,12443,1,0.0
12923,matryoshka,0.0,12444,1,0.0
12924,matryoshka,0.0,12445,1,0.0
12925,matryoshka,0.0,12446,1,0.0
12926,matryoshka,0.0,12447,1,0.0
12927,matryoshka,0.0,12448,1,0.0
12928,matryoshka,0.0,12449,1,0.0
12929,matryoshka,0.0,12450,1,0.0
12930,matryoshka,0.0,12451,1,0.0
12931,matryoshka,0.0,12452,1,0.0
12932,matryoshka,0.0,12453,1,0.0
12933,matryoshka,0.0,12454,1,0.0
12934,matryoshka,0.0,12455,1,0.0
12935,matryoshka,0.0,12456,1,0.0
12936,matryoshka,0.0,12457,1,0.0
12937,matryoshka,0.0,12458,1,0.0
12938,matryoshka,0.0,12459,1,0.0
12939,matryoshka,0.0,12460,1,0.0
12940,matryoshka,0.0,12461,1,0.0
12941,matryoshka,0.0,12462,1,0.0
12942,matryoshka,0.0,12463,1,0.0
12943,matryoshka,0.0,12464,1,0.0
12944,matryoshka,0.0,12465,1,0.0
12945,matryoshka,0.0,12466,1,0.0
12946,matryoshka,0.0,12467,1,0.0
12947,matryoshka,0.0,12468,1,0.0
12948,matryoshka,0.0,12469,1,0.0
12949,matryoshka,0.0,12470,1,0.0
12950,matryoshka,0.0,12471,1,0.0
12951,matryoshka,0.0,12472,1,0.0
12952,matryoshka,0.0,12473,1,0.0
12953,matryoshka,0.0,12474,1,0.0
12954,matryoshka,0.0,12475,1,0.0
12956,matryoshka,0.0,12476,1,0.0
12958,matryoshka,0.0,12477,1,0.0
12959,matryoshka,0.0,12478,1,0.0
12960,matryoshka,0.0,12479,1,0.0
12961,matryoshka,0.0,12480,1,0.0
12962,matryoshka,0.0,12481,1,0.0
12963,matryoshka,0.0,12482,1,0.0
12964,matryoshka,0.0,12483,1,0.0
12965,matryoshka,0.0,12484,1,0.0
12966,matryoshka,0.0,12485,1,0.0
12967,matryoshka,0.0,12486,1,0.0
12968,matryoshka,0.0,12487,1,0.0
12970,matryoshka,0.0,12488,1,0.0
12971,matryoshka,0.0,12489,1,0.0
12972,matryoshka,0.0,12490,1,0.0
12973,matryoshka,0.0,12491,1,0.0
12974,matryoshka,0.0,12492,1,0.0
12975,matryoshka,0.0,12493,1,0.0
12976,matryoshka,0.0,12494,1,0.0
12977,matryoshka,0.0,12495,1,0.0
12978,matryoshka,0.0,12496,1,0.0
12979,matryoshka,0.0,12497,1,0.0
12980,matryoshka,0.0,12498,1,0.0
12981,matryoshka,0.0,12499,1,0.0
12982,matryoshka,0.0,12500,1,0.0
12983,matryoshka,0.0,12501,1,0.0
12984,matryoshka,0.0,12502,1,0.0
12985,matryoshka,0.0,12503,1,0.0
12986,matryoshka,0.0,12504,1,0.0
12987,matryoshka,0.0,12505,1,0.0
12988,matryoshka,0.0,12506,1,0.0
12989,matryoshka,0.0,12507,1,0.0
12990,matryoshka,0.0,12508,1,0.0
12991,matryoshka,0.0,12509,1,0.0
12992,matryoshka,0.0,12510,1,0.0
12993,matryoshka,0.0,12511,1,0.0
12994,matryoshka,0.0,12512,1,0.0
12995,matryoshka,0.0,12513,1,0.0
12996,matryoshka,0.0,12514,1,0.0
12997,matryoshka,0.0,12515,1,0.0
12998,matryoshka,0.0,12516,1,0.0
12999,matryoshka,0.0,12517,1,0.0
13000,matryoshka,0.0,12518,1,0.0
13002,matryoshka,0.0,12519,1,0.0
13003,matryoshka,0.0,12520,1,0.0
13004,matryoshka,0.0,12521,1,0.0
13005,matryoshka,0.0,12522,1,0.0
13006,matryoshka,0.0,12523,1,0.0
13007,matryoshka,0.0,12524,1,0.0
13008,matryoshka,0.0,12525,1,0.0
13009,matryoshka,0.0,12526,1,65.0
13010,matryoshka,0.0,12527,1,0.0
13011,matryoshka,0.0,12528,1,0.0
13012,matryoshka,0.0,12529,1,0.0
13013,matryoshka,0.0,12530,1,0.0
13014,matryoshka,0.0,12531,1,0.0
13015,matryoshka,0.0,12532,1,0.0
13016,matryoshka,0.0,12533,1,0.0
13017,matryoshka,0.0,12534,1,0.0
13018,matryoshka,0.0,12535,1,0.0
13019,matryoshka,0.0,12536,1,0.0
13020,matryoshka,0.0,12537,1,0.0
13021,matryoshka,0.0,12538,1,0.0
13022,matryoshka,0.0,12539,1,0.0
13023,matryoshka,0.0,12540,1,0.0
13024,matryoshka,0.0,12541,1,0.0
13025,matryoshka,0.0,12542,1,0.0
13026,matryoshka,0.0,12543,1,0.0
13027,matryoshka,0.0,12544,1,0.0
13028,matryoshka,0.0,12545,1,0.0
13029,matryoshka,0.0,12546,1,0.0
13030,matryoshka,0.0,12547,1,0.0
13031,matryoshka,0.0,12548,1,0.0
13032,matryoshka,0.0,12549,1,0.0
13033,matryoshka,0.0,12550,1,0.0
13034,matryoshka,0.0,12551,1,0.0
13035,matryoshka,0.0,12552,1,0.0
13036,matryoshka,0.0,12553,1,0.0
13037,matryoshka,0.0,12554,1,0.0
13038,matryoshka,0.0,12555,1,0.0
13039,matryoshka,0.0,12556,1,0.0
13040,matryoshka,0.0,12557,1,0.0
13041,matryoshka,0.0,12558,1,0.0
13042,matryoshka,0.0,12559,1,0.0
13043,matryoshka,0.0,12560,1,0.0
13044,matryoshka,0.0,12561,1,0.0
13045,matryoshka,0.0,12562,1,0.0
13046,matryoshka,0.0,12563,1,0.0
13047,matryoshka,0.0,12564,1,0.0
13048,matryoshka,0.0,12565,1,0.0
13049,matryoshka,0.0,12566,1,0.0
13050,matryoshka,0.0,12567,1,0.0
13051,matryoshka,0.0,12568,1,0.0
13052,matryoshka,0.0,12569,1,0.0
13053,matryoshka,0.0,12570,1,0.0
13054,matryoshka,0.0,12571,1,0.0
13055,matryoshka,0.0,12572,1,0.0
13056,matryoshka,0.0,12573,1,0.0
13057,matryoshka,0.0,12574,1,0.0
13058,matryoshka,0.0,12575,1,0.0
13059,matryoshka,0.0,12576,1,0.0
13060,matryoshka,0.0,12577,1,0.0
13061,matryoshka,0.0,12578,1,0.0
13062,matryoshka,0.0,12579,1,0.0
13063,matryoshka,0.0,12580,1,0.0
13064,matryoshka,0.0,12581,1,0.0
13065,matryoshka,0.0,12582,1,0.0
13066,matryoshka,0.0,12583,1,0.0
13067,matryoshka,0.0,12584,1,0.0
13068,matryoshka,0.0,12585,1,0.0
13069,matryoshka,0.0,12586,1,0.0
13070,matryoshka,0.0,12587,1,0.0
13071,matryoshka,0.0,12588,1,0.0
13072,matryoshka,0.0,12589,1,0.0
13073,matryoshka,0.0,12590,1,0.0
13074,matryoshka,0.0,12591,1,0.0
13075,matryoshka,0.0,12592,1,0.0
13076,matryoshka,0.0,12593,1,0.0
13077,matryoshka,0.0,12594,1,0.0
13078,matryoshka,0.0,12595,1,0.0
13079,matryoshka,0.0,12596,1,0.0
13080,matryoshka,0.0,12597,1,0.0
13081,matryoshka,0.0,12598,1,0.0
13082,matryoshka,0.0,12599,1,0.0
13083,matryoshka,0.0,12600,1,0.0
13084,matryoshka,0.0,12601,1,0.0
13085,matryoshka,0.0,12602,1,0.0
13086,matryoshka,0.0,12603,1,0.0
13087,matryoshka,0.0,12604,1,0.0
13088,matryoshka,0.0,12605,1,0.0
13089,matryoshka,0.0,12606,1,0.0
13090,matryoshka,0.0,12607,1,0.0
13091,matryoshka,0.0,12608,1,0.0
13092,matryoshka,0.0,12609,1,0.0
13093,matryoshka,0.0,12610,1,0.0
13094,matryoshka,0.0,12611,1,0.0
13095,matryoshka,0.0,12612,1,0.0
13097,matryoshka,0.0,12613,1,0.0
13098,matryoshka,0.0,12614,1,0.0
13099,matryoshka,0.0,12615,1,0.0
13100,matryoshka,0.0,12616,1,0.0
13101,matryoshka,0.0,12617,1,0.0
13102,matryoshka,0.0,12618,1,0.0
13103,matryoshka,0.0,12619,1,0.0
13104,matryoshka,0.0,12620,1,0.0
13105,matryoshka,0.0,12621,1,0.0
13106,matryoshka,0.0,12622,1,0.0
13107,matryoshka,0.0,12623,1,0.0
13108,matryoshka,0.0,12624,1,0.0
13109,matryoshka,0.0,12625,1,0.0
45059,matryoshka,0.0,12626,2,12.0
13110,matryoshka,0.0,12626,2,21.0
13111,matryoshka,0.0,12627,1,0.0
13112,matryoshka,0.0,12628,1,0.0
13113,matryoshka,0.0,12629,1,0.0
13114,matryoshka,0.0,12630,1,0.0
13115,matryoshka,0.0,12631,1,0.0
13116,matryoshka,0.0,12632,1,0.0
13117,matryoshka,0.0,12633,1,0.0
13118,matryoshka,0.0,12634,1,0.0
13119,matryoshka,0.0,12635,1,0.0
13120,matryoshka,0.0,12636,1,0.0
13121,matryoshka,0.0,12637,1,0.0
13122,matryoshka,0.0,12638,1,0.0
13123,matryoshka,0.0,12639,1,0.0
13124,matryoshka,0.0,12640,1,0.0
13125,matryoshka,0.0,12641,1,0.0
13126,matryoshka,0.0,12642,1,0.0
13127,matryoshka,0.0,12643,1,0.0
13128,matryoshka,0.0,12644,1,0.0
